env,tau,K,seed,variant,geometry,policy,hop,eval_mode,d4rl_score,return,run
hopper-medium-v2,0.1,4,3,awr_gaussian_fr,fr,mpi,1,sample,43.683085878728065,1401.4253099784496,hopper-medium-v2_iql_tau0.1_mpi4_seed3_5874311d68d6
hopper-medium-v2,0.1,4,3,awr_gaussian_fr,fr,mpi,4,mean,42.04482657829091,1348.1069765023353,hopper-medium-v2_iql_tau0.1_mpi4_seed3_5874311d68d6
hopper-medium-v2,0.1,4,3,awr_gaussian_fr,fr,mpi,4,sample,39.10387191984544,1252.3914806859616,hopper-medium-v2_iql_tau0.1_mpi4_seed3_5874311d68d6
hopper-medium-v2,0.2,4,0,awr_gaussian_fr,fr,baseline,1,mean,42.94700444819054,1377.4690075979274,hopper-medium-v2_iql_tau0.2_mpi4_seed0_124ba00aadd2
hopper-medium-v2,0.2,4,0,awr_gaussian_fr,fr,baseline,1,sample,43.40243525776403,1392.2913325947436,hopper-medium-v2_iql_tau0.2_mpi4_seed0_124ba00aadd2
hopper-medium-v2,0.2,4,0,awr_gaussian_fr,fr,mpi,1,mean,42.805613368319094,1372.867332670691,hopper-medium-v2_iql_tau0.2_mpi4_seed0_124ba00aadd2
hopper-medium-v2,0.2,4,0,awr_gaussian_fr,fr,mpi,1,sample,37.54760828196807,1201.7417553348191,hopper-medium-v2_iql_tau0.2_mpi4_seed0_124ba00aadd2
hopper-medium-v2,0.2,4,0,awr_gaussian_fr,fr,mpi,4,mean,41.09571642349856,1317.2175002605206,hopper-medium-v2_iql_tau0.2_mpi4_seed0_124ba00aadd2
hopper-medium-v2,0.2,4,0,awr_gaussian_fr,fr,mpi,4,sample,40.44999443945505,1296.202011400544,hopper-medium-v2_iql_tau0.2_mpi4_seed0_124ba00aadd2
hopper-medium-v2,0.2,4,1,awr_gaussian_fr,fr,baseline,1,mean,41.02412867791946,1314.8876253191295,hopper-medium-v2_iql_tau0.2_mpi4_seed1_64357996e319
hopper-medium-v2,0.2,4,1,awr_gaussian_fr,fr,baseline,1,sample,33.95391035729375,1084.782257953009,hopper-medium-v2_iql_tau0.2_mpi4_seed1_64357996e319
hopper-medium-v2,0.2,4,1,awr_gaussian_fr,fr,mpi,1,mean,45.12823668643568,1448.4587879315854,hopper-medium-v2_iql_tau0.2_mpi4_seed1_64357996e319
hopper-medium-v2,0.2,4,1,awr_gaussian_fr,fr,mpi,1,sample,43.72553691035607,1402.8069094970012,hopper-medium-v2_iql_tau0.2_mpi4_seed1_64357996e319
hopper-medium-v2,0.2,4,1,awr_gaussian_fr,fr,mpi,4,mean,44.55604171836648,1429.8362889702016,hopper-medium-v2_iql_tau0.2_mpi4_seed1_64357996e319
hopper-medium-v2,0.2,4,1,awr_gaussian_fr,fr,mpi,4,sample,40.532562336958016,1298.8892433254964,hopper-medium-v2_iql_tau0.2_mpi4_seed1_64357996e319
hopper-medium-v2,0.2,4,2,awr_gaussian_fr,fr,baseline,1,mean,41.82677795603298,1341.0104264308945,hopper-medium-v2_iql_tau0.2_mpi4_seed2_dfc589630ab3
hopper-medium-v2,0.2,4,2,awr_gaussian_fr,fr,baseline,1,sample,40.52856723593152,1298.7592198739312,hopper-medium-v2_iql_tau0.2_mpi4_seed2_dfc589630ab3
hopper-medium-v2,0.2,4,2,awr_gaussian_fr,fr,mpi,1,mean,41.8986456496305,1343.3494124829617,hopper-medium-v2_iql_tau0.2_mpi4_seed2_dfc589630ab3
hopper-medium-v2,0.2,4,2,awr_gaussian_fr,fr,mpi,1,sample,36.59556000017973,1170.7566556255074,hopper-medium-v2_iql_tau0.2_mpi4_seed2_dfc589630ab3
hopper-medium-v2,0.2,4,2,awr_gaussian_fr,fr,mpi,4,mean,44.22189539900131,1418.9612554019661,hopper-medium-v2_iql_tau0.2_mpi4_seed2_dfc589630ab3
hopper-medium-v2,0.2,4,2,awr_gaussian_fr,fr,mpi,4,sample,42.73310257247519,1370.5074163910201,hopper-medium-v2_iql_tau0.2_mpi4_seed2_dfc589630ab3
hopper-medium-v2,0.2,4,3,awr_gaussian_fr,fr,baseline,1,mean,45.80126302977748,1470.3629169073417,hopper-medium-v2_iql_tau0.2_mpi4_seed3_f291bd69866e
hopper-medium-v2,0.2,4,3,awr_gaussian_fr,fr,baseline,1,sample,42.64521558806726,1367.64707093678,hopper-medium-v2_iql_tau0.2_mpi4_seed3_f291bd69866e
hopper-medium-v2,0.2,4,3,awr_gaussian_fr,fr,mpi,1,mean,40.623659266290254,1301.8540587582488,hopper-medium-v2_iql_tau0.2_mpi4_seed3_f291bd69866e
hopper-medium-v2,0.2,4,3,awr_gaussian_fr,fr,mpi,1,sample,42.04473330517459,1348.1039408613233,hopper-medium-v2_iql_tau0.2_mpi4_seed3_f291bd69866e
hopper-medium-v2,0.2,4,3,awr_gaussian_fr,fr,mpi,4,mean,41.935726688905575,1344.5562417176145,hopper-medium-v2_iql_tau0.2_mpi4_seed3_f291bd69866e
hopper-medium-v2,0.2,4,3,awr_gaussian_fr,fr,mpi,4,sample,43.16404856282362,1384.5328652424082,hopper-medium-v2_iql_tau0.2_mpi4_seed3_f291bd69866e
hopper-medium-v2,0.4,4,0,awr_gaussian_fr,fr,baseline,1,mean,49.43323681208628,1588.5681297512251,hopper-medium-v2_iql_tau0.4_mpi4_seed0_8d541f9e7b3d
hopper-medium-v2,0.4,4,0,awr_gaussian_fr,fr,baseline,1,sample,45.467797766823736,1459.510048812454,hopper-medium-v2_iql_tau0.4_mpi4_seed0_8d541f9e7b3d
hopper-medium-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,1,mean,45.15952935724497,1449.4772305292395,hopper-medium-v2_iql_tau0.4_mpi4_seed0_8d541f9e7b3d
hopper-medium-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,1,sample,43.809135528824,1405.5276869810214,hopper-medium-v2_iql_tau0.4_mpi4_seed0_8d541f9e7b3d
hopper-medium-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,4,mean,44.90054351040785,1441.0483488842087,hopper-medium-v2_iql_tau0.4_mpi4_seed0_8d541f9e7b3d
hopper-medium-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,4,sample,43.616355595720826,1399.2535246686477,hopper-medium-v2_iql_tau0.4_mpi4_seed0_8d541f9e7b3d
hopper-medium-v2,0.4,4,1,awr_gaussian_fr,fr,baseline,1,mean,43.44719858002136,1393.7481872837284,hopper-medium-v2_iql_tau0.4_mpi4_seed1_75afb9fa77ec
hopper-medium-v2,0.4,4,1,awr_gaussian_fr,fr,baseline,1,sample,39.590291357730095,1268.2223529974922,hopper-medium-v2_iql_tau0.4_mpi4_seed1_75afb9fa77ec
hopper-medium-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,1,mean,41.89701990053346,1343.2965013031005,hopper-medium-v2_iql_tau0.4_mpi4_seed1_75afb9fa77ec
hopper-medium-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,1,sample,42.98977134698283,1378.8608872417285,hopper-medium-v2_iql_tau0.4_mpi4_seed1_75afb9fa77ec
hopper-medium-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,4,mean,47.20829971447961,1516.1559431688474,hopper-medium-v2_iql_tau0.4_mpi4_seed1_75afb9fa77ec
hopper-medium-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,4,sample,43.18525672952239,1385.2231003621846,hopper-medium-v2_iql_tau0.4_mpi4_seed1_75afb9fa77ec
hopper-medium-v2,0.4,4,2,awr_gaussian_fr,fr,baseline,1,mean,43.02299310622177,1379.942113417153,hopper-medium-v2_iql_tau0.4_mpi4_seed2_cb58c5138277
hopper-medium-v2,0.4,4,2,awr_gaussian_fr,fr,baseline,1,sample,44.430140539988436,1425.7387440870411,hopper-medium-v2_iql_tau0.4_mpi4_seed2_cb58c5138277
hopper-medium-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,1,mean,41.57259076104766,1332.7377203800459,hopper-medium-v2_iql_tau0.4_mpi4_seed2_cb58c5138277
hopper-medium-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,1,sample,34.784783343729416,1111.8236200592705,hopper-medium-v2_iql_tau0.4_mpi4_seed2_cb58c5138277
hopper-medium-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,4,mean,43.91744556103186,1409.0527152927948,hopper-medium-v2_iql_tau0.4_mpi4_seed2_cb58c5138277
hopper-medium-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,4,sample,46.42448191989069,1490.6460263044946,hopper-medium-v2_iql_tau0.4_mpi4_seed2_cb58c5138277
hopper-medium-v2,0.4,4,3,awr_gaussian_fr,fr,baseline,1,mean,43.2977553345157,1388.884448803808,hopper-medium-v2_iql_tau0.4_mpi4_seed3_779f6131ee4b
hopper-medium-v2,0.4,4,3,awr_gaussian_fr,fr,baseline,1,sample,46.393378485929546,1489.6337425568915,hopper-medium-v2_iql_tau0.4_mpi4_seed3_779f6131ee4b
hopper-medium-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,1,mean,42.38006895307382,1359.017681986644,hopper-medium-v2_iql_tau0.4_mpi4_seed3_779f6131ee4b
hopper-medium-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,1,sample,42.67973831648238,1368.7706380947088,hopper-medium-v2_iql_tau0.4_mpi4_seed3_779f6131ee4b
hopper-medium-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,4,mean,40.80499163996361,1307.7556519718212,hopper-medium-v2_iql_tau0.4_mpi4_seed3_779f6131ee4b
hopper-medium-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,4,sample,42.677825553622206,1368.7083858444014,hopper-medium-v2_iql_tau0.4_mpi4_seed3_779f6131ee4b
hopper-medium-v2,0.7,4,0,awr_gaussian_fr,fr,baseline,1,mean,44.7855044053647,1437.3043180315547,hopper-medium-v2_iql_tau0.7_mpi4_seed0_addb76d260c3
hopper-medium-v2,0.7,4,0,awr_gaussian_fr,fr,baseline,1,sample,42.3119794075571,1356.8016584956563,hopper-medium-v2_iql_tau0.7_mpi4_seed0_addb76d260c3
hopper-medium-v2,0.7,4,0,awr_gaussian_fr,fr,mpi,1,mean,47.46494166044859,1524.508540865367,hopper-medium-v2_iql_tau0.7_mpi4_seed0_addb76d260c3
hopper-medium-v2,0.7,4,0,awr_gaussian_fr,fr,mpi,1,sample,44.69402750748214,1434.3271362475957,hopper-medium-v2_iql_tau0.7_mpi4_seed0_addb76d260c3
hopper-medium-v2,0.7,4,0,awr_gaussian_fr,fr,mpi,4,mean,46.67940603502498,1498.9427159544218,hopper-medium-v2_iql_tau0.7_mpi4_seed0_addb76d260c3
hopper-medium-v2,0.7,4,0,awr_gaussian_fr,fr,mpi,4,sample,47.54464357108816,1527.1024971755983,hopper-medium-v2_iql_tau0.7_mpi4_seed0_addb76d260c3
hopper-medium-v2,0.7,4,1,awr_gaussian_fr,fr,baseline,1,mean,45.956510732081185,1475.415565630667,hopper-medium-v2_iql_tau0.7_mpi4_seed1_18b82260bcbc
hopper-medium-v2,0.7,4,1,awr_gaussian_fr,fr,baseline,1,sample,44.867862195014965,1439.9847118445223,hopper-medium-v2_iql_tau0.7_mpi4_seed1_18b82260bcbc
hopper-medium-v2,0.7,4,1,awr_gaussian_fr,fr,mpi,1,mean,41.72357568837789,1337.65163400966,hopper-medium-v2_iql_tau0.7_mpi4_seed1_18b82260bcbc
hopper-medium-v2,0.7,4,1,awr_gaussian_fr,fr,mpi,1,sample,41.16792045257898,1319.5674325940663,hopper-medium-v2_iql_tau0.7_mpi4_seed1_18b82260bcbc
hopper-medium-v2,0.7,4,1,awr_gaussian_fr,fr,mpi,4,mean,52.96453957034052,1703.4969313270685,hopper-medium-v2_iql_tau0.7_mpi4_seed1_18b82260bcbc
hopper-medium-v2,0.7,4,1,awr_gaussian_fr,fr,mpi,4,sample,49.450890931287354,1589.1426958254349,hopper-medium-v2_iql_tau0.7_mpi4_seed1_18b82260bcbc
hopper-medium-v2,0.7,4,2,awr_gaussian_fr,fr,baseline,1,mean,43.15164190315987,1384.1290815330162,hopper-medium-v2_iql_tau0.7_mpi4_seed2_a0b62e26d066
hopper-medium-v2,0.7,4,2,awr_gaussian_fr,fr,baseline,1,sample,49.35315744793202,1585.9618889434403,hopper-medium-v2_iql_tau0.7_mpi4_seed2_a0b62e26d066
hopper-medium-v2,0.7,4,2,awr_gaussian_fr,fr,mpi,1,mean,41.43453751569749,1328.2446776907257,hopper-medium-v2_iql_tau0.7_mpi4_seed2_a0b62e26d066
hopper-medium-v2,0.7,4,2,awr_gaussian_fr,fr,mpi,1,sample,35.412849404179255,1132.2644841197755,hopper-medium-v2_iql_tau0.7_mpi4_seed2_a0b62e26d066
hopper-medium-v2,0.7,4,2,awr_gaussian_fr,fr,mpi,4,mean,48.7737211713476,1567.1037163606009,hopper-medium-v2_iql_tau0.7_mpi4_seed2_a0b62e26d066
hopper-medium-v2,0.7,4,2,awr_gaussian_fr,fr,mpi,4,sample,43.20940647082392,1386.0090711543132,hopper-medium-v2_iql_tau0.7_mpi4_seed2_a0b62e26d066
hopper-medium-v2,0.7,4,3,awr_gaussian_fr,fr,baseline,1,mean,43.53742459358526,1396.6846581330847,hopper-medium-v2_iql_tau0.7_mpi4_seed3_03e150ca2d9a
hopper-medium-v2,0.7,4,3,awr_gaussian_fr,fr,baseline,1,sample,42.487020992598836,1362.4985134446579,hopper-medium-v2_iql_tau0.7_mpi4_seed3_03e150ca2d9a
hopper-medium-v2,0.7,4,3,awr_gaussian_fr,fr,mpi,1,mean,49.16905796617953,1579.9702381966754,hopper-medium-v2_iql_tau0.7_mpi4_seed3_03e150ca2d9a
hopper-medium-v2,0.7,4,3,awr_gaussian_fr,fr,mpi,1,sample,44.18849845240545,1417.8743276273412,hopper-medium-v2_iql_tau0.7_mpi4_seed3_03e150ca2d9a
hopper-medium-v2,0.7,4,3,awr_gaussian_fr,fr,mpi,4,mean,45.05287658223826,1446.006138851357,hopper-medium-v2_iql_tau0.7_mpi4_seed3_03e150ca2d9a
hopper-medium-v2,0.7,4,3,awr_gaussian_fr,fr,mpi,4,sample,48.359354334788655,1553.6178480568487,hopper-medium-v2_iql_tau0.7_mpi4_seed3_03e150ca2d9a
hopper-medium-v2,1.25,4,0,awr_gaussian_fr,fr,baseline,1,mean,44.22672941932074,1419.1185820885003,hopper-medium-v2_iql_tau1.25_mpi4_seed0_8d1918aa8516
hopper-medium-v2,1.25,4,0,awr_gaussian_fr,fr,baseline,1,sample,46.398758353571964,1489.8088342392273,hopper-medium-v2_iql_tau1.25_mpi4_seed0_8d1918aa8516
hopper-medium-v2,1.25,4,0,awr_gaussian_fr,fr,mpi,1,mean,40.383787422342515,1294.047256157633,hopper-medium-v2_iql_tau1.25_mpi4_seed0_8d1918aa8516
hopper-medium-v2,1.25,4,0,awr_gaussian_fr,fr,mpi,1,sample,40.166489158782085,1286.9751270525494,hopper-medium-v2_iql_tau1.25_mpi4_seed0_8d1918aa8516
hopper-medium-v2,1.25,4,0,awr_gaussian_fr,fr,mpi,4,mean,69.10787076533526,2228.8933175037932,hopper-medium-v2_iql_tau1.25_mpi4_seed0_8d1918aa8516
hopper-medium-v2,1.25,4,0,awr_gaussian_fr,fr,mpi,4,sample,54.20421732652463,1743.843140251082,hopper-medium-v2_iql_tau1.25_mpi4_seed0_8d1918aa8516
hopper-medium-v2,1.25,4,1,awr_gaussian_fr,fr,baseline,1,mean,51.12993683569863,1643.7884588186412,hopper-medium-v2_iql_tau1.25_mpi4_seed1_7a11aa0f70db
hopper-medium-v2,1.25,4,1,awr_gaussian_fr,fr,baseline,1,sample,49.61573894891667,1594.5077937525402,hopper-medium-v2_iql_tau1.25_mpi4_seed1_7a11aa0f70db
hopper-medium-v2,1.25,4,1,awr_gaussian_fr,fr,mpi,1,mean,41.17228836658263,1319.709589513535,hopper-medium-v2_iql_tau1.25_mpi4_seed1_7a11aa0f70db
hopper-medium-v2,1.25,4,1,awr_gaussian_fr,fr,mpi,1,sample,40.258687171323714,1289.9757780344896,hopper-medium-v2_iql_tau1.25_mpi4_seed1_7a11aa0f70db
hopper-medium-v2,1.25,4,1,awr_gaussian_fr,fr,mpi,4,mean,56.61906176381978,1822.4359985161232,hopper-medium-v2_iql_tau1.25_mpi4_seed1_7a11aa0f70db
hopper-medium-v2,1.25,4,1,awr_gaussian_fr,fr,mpi,4,sample,46.07089127390771,1479.1381630672622,hopper-medium-v2_iql_tau1.25_mpi4_seed1_7a11aa0f70db
hopper-medium-v2,1.25,4,2,awr_gaussian_fr,fr,baseline,1,mean,56.25806912933587,1810.68723221112,hopper-medium-v2_iql_tau1.25_mpi4_seed2_b5dde29b09c5
hopper-medium-v2,1.25,4,2,awr_gaussian_fr,fr,baseline,1,sample,50.04771144249176,1608.566650893653,hopper-medium-v2_iql_tau1.25_mpi4_seed2_b5dde29b09c5
hopper-medium-v2,1.25,4,2,awr_gaussian_fr,fr,mpi,1,mean,41.62048443300609,1334.2964545634527,hopper-medium-v2_iql_tau1.25_mpi4_seed2_b5dde29b09c5
hopper-medium-v2,1.25,4,2,awr_gaussian_fr,fr,mpi,1,sample,43.16894430481284,1384.6922007053136,hopper-medium-v2_iql_tau1.25_mpi4_seed2_b5dde29b09c5
hopper-medium-v2,1.25,4,2,awr_gaussian_fr,fr,mpi,4,mean,59.554187265998,1917.9617802270077,hopper-medium-v2_iql_tau1.25_mpi4_seed2_b5dde29b09c5
hopper-medium-v2,1.25,4,2,awr_gaussian_fr,fr,mpi,4,sample,59.60080352993658,1919.4789402427784,hopper-medium-v2_iql_tau1.25_mpi4_seed2_b5dde29b09c5
hopper-medium-v2,1.25,4,3,awr_gaussian_fr,fr,baseline,1,mean,43.67027346373822,1401.0083206685883,hopper-medium-v2_iql_tau1.25_mpi4_seed3_890d9c60ff82
hopper-medium-v2,1.25,4,3,awr_gaussian_fr,fr,baseline,1,sample,54.212245772306034,1744.1044318240056,hopper-medium-v2_iql_tau1.25_mpi4_seed3_890d9c60ff82
hopper-medium-v2,1.25,4,3,awr_gaussian_fr,fr,mpi,1,mean,42.58805441947571,1365.7867193745851,hopper-medium-v2_iql_tau1.25_mpi4_seed3_890d9c60ff82
hopper-medium-v2,1.25,4,3,awr_gaussian_fr,fr,mpi,1,sample,39.66256486760238,1270.574546633647,hopper-medium-v2_iql_tau1.25_mpi4_seed3_890d9c60ff82
hopper-medium-v2,1.25,4,3,awr_gaussian_fr,fr,mpi,4,mean,63.958596122103195,2061.3064510567747,hopper-medium-v2_iql_tau1.25_mpi4_seed3_890d9c60ff82
hopper-medium-v2,1.25,4,3,awr_gaussian_fr,fr,mpi,4,sample,49.65991694159821,1595.9455984672584,hopper-medium-v2_iql_tau1.25_mpi4_seed3_890d9c60ff82
hopper-medium-v2,1.5,4,0,awr_gaussian_fr,fr,baseline,1,mean,50.2869734924652,1616.3536073084638,hopper-medium-v2_iql_tau1.5_mpi4_seed0_93b2683a013c
hopper-medium-v2,1.5,4,0,awr_gaussian_fr,fr,baseline,1,sample,48.004002218091365,1542.0526564815875,hopper-medium-v2_iql_tau1.5_mpi4_seed0_93b2683a013c
hopper-medium-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,1,mean,44.03306133595301,1412.81551428359,hopper-medium-v2_iql_tau1.5_mpi4_seed0_93b2683a013c
hopper-medium-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,1,sample,47.72789526824515,1533.066556159712,hopper-medium-v2_iql_tau1.5_mpi4_seed0_93b2683a013c
hopper-medium-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,4,mean,70.32605959073835,2268.540153637967,hopper-medium-v2_iql_tau1.5_mpi4_seed0_93b2683a013c
hopper-medium-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,4,sample,60.5004817602801,1948.7596187616527,hopper-medium-v2_iql_tau1.5_mpi4_seed0_93b2683a013c
hopper-medium-v2,1.5,4,1,awr_gaussian_fr,fr,baseline,1,mean,49.78871338583469,1600.1373718712039,hopper-medium-v2_iql_tau1.5_mpi4_seed1_6845b154d0b5
hopper-medium-v2,1.5,4,1,awr_gaussian_fr,fr,baseline,1,sample,54.04988144145246,1738.8201672788468,hopper-medium-v2_iql_tau1.5_mpi4_seed1_6845b154d0b5
hopper-medium-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,1,mean,44.6758232202835,1433.734664558106,hopper-medium-v2_iql_tau1.5_mpi4_seed1_6845b154d0b5
hopper-medium-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,1,sample,45.45961741889507,1459.243813474315,hopper-medium-v2_iql_tau1.5_mpi4_seed1_6845b154d0b5
hopper-medium-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,4,mean,71.56674250817156,2308.919076261614,hopper-medium-v2_iql_tau1.5_mpi4_seed1_6845b154d0b5
hopper-medium-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,4,sample,58.02344740884223,1868.1427447744195,hopper-medium-v2_iql_tau1.5_mpi4_seed1_6845b154d0b5
hopper-medium-v2,1.5,4,2,awr_gaussian_fr,fr,baseline,1,mean,48.22478116060683,1549.2380667999676,hopper-medium-v2_iql_tau1.5_mpi4_seed2_bb01e60ba5bc
hopper-medium-v2,1.5,4,2,awr_gaussian_fr,fr,baseline,1,sample,53.86858394376885,1732.9197091295778,hopper-medium-v2_iql_tau1.5_mpi4_seed2_bb01e60ba5bc
hopper-medium-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,1,mean,40.38122115312895,1293.9637350705366,hopper-medium-v2_iql_tau1.5_mpi4_seed2_bb01e60ba5bc
hopper-medium-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,1,sample,42.12706060226719,1350.7833422719543,hopper-medium-v2_iql_tau1.5_mpi4_seed2_bb01e60ba5bc
hopper-medium-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,4,mean,68.65370541411315,2214.112177764012,hopper-medium-v2_iql_tau1.5_mpi4_seed2_bb01e60ba5bc
hopper-medium-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,4,sample,61.07354738004172,1967.410453711891,hopper-medium-v2_iql_tau1.5_mpi4_seed2_bb01e60ba5bc
hopper-medium-v2,1.5,4,3,awr_gaussian_fr,fr,baseline,1,mean,51.439717755256986,1653.8705028327615,hopper-medium-v2_iql_tau1.5_mpi4_seed3_fb83c74f6372
hopper-medium-v2,1.5,4,3,awr_gaussian_fr,fr,baseline,1,sample,49.878495595086854,1603.0593987883417,hopper-medium-v2_iql_tau1.5_mpi4_seed3_fb83c74f6372
hopper-medium-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,1,mean,44.741343415874994,1435.8670666980086,hopper-medium-v2_iql_tau1.5_mpi4_seed3_fb83c74f6372
hopper-medium-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,1,sample,47.410764286872656,1522.7452990693882,hopper-medium-v2_iql_tau1.5_mpi4_seed3_fb83c74f6372
hopper-medium-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,4,mean,62.790683900320474,2023.2959033399243,hopper-medium-v2_iql_tau1.5_mpi4_seed3_fb83c74f6372
hopper-medium-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,4,sample,55.2775968110864,1778.777051683181,hopper-medium-v2_iql_tau1.5_mpi4_seed3_fb83c74f6372
hopper-medium-v2,2.5,4,0,awr_gaussian_fr,fr,baseline,1,mean,51.16650265457755,1644.9785198329707,hopper-medium-v2_iql_tau2.5_mpi4_seed0_c4c5d3c72f98
hopper-medium-v2,2.5,4,0,awr_gaussian_fr,fr,baseline,1,sample,43.92440435447149,1409.2791942568433,hopper-medium-v2_iql_tau2.5_mpi4_seed0_c4c5d3c72f98
hopper-medium-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,1,mean,45.54989830370035,1462.1820701478966,hopper-medium-v2_iql_tau2.5_mpi4_seed0_c4c5d3c72f98
hopper-medium-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,1,sample,42.91297142496525,1376.3613782494829,hopper-medium-v2_iql_tau2.5_mpi4_seed0_c4c5d3c72f98
hopper-medium-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,4,mean,87.20461094582099,2817.8648115256883,hopper-medium-v2_iql_tau2.5_mpi4_seed0_c4c5d3c72f98
hopper-medium-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,4,sample,79.00013373784022,2550.844168544709,hopper-medium-v2_iql_tau2.5_mpi4_seed0_c4c5d3c72f98
hopper-medium-v2,2.5,4,1,awr_gaussian_fr,fr,baseline,1,mean,50.80449399445969,1633.1966862390732,hopper-medium-v2_iql_tau2.5_mpi4_seed1_5ff00dd1c5c6
hopper-medium-v2,2.5,4,1,awr_gaussian_fr,fr,baseline,1,sample,46.69728897393113,1499.5247291313813,hopper-medium-v2_iql_tau2.5_mpi4_seed1_5ff00dd1c5c6
hopper-medium-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,1,mean,43.335341159829014,1390.107706665061,hopper-medium-v2_iql_tau2.5_mpi4_seed1_5ff00dd1c5c6
hopper-medium-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,1,sample,44.8885337783089,1440.6574834694115,hopper-medium-v2_iql_tau2.5_mpi4_seed1_5ff00dd1c5c6
hopper-medium-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,4,mean,0.7328777955165108,3.579732762374891,hopper-medium-v2_iql_tau2.5_mpi4_seed1_5ff00dd1c5c6
hopper-medium-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,4,sample,0.8588599703162568,7.679913732644122,hopper-medium-v2_iql_tau2.5_mpi4_seed1_5ff00dd1c5c6
hopper-medium-v2,2.5,4,2,awr_gaussian_fr,fr,baseline,1,mean,48.27551337283257,1550.8891833287803,hopper-medium-v2_iql_tau2.5_mpi4_seed2_654054a788b8
hopper-medium-v2,2.5,4,2,awr_gaussian_fr,fr,baseline,1,sample,55.08301843392084,1772.4443577084323,hopper-medium-v2_iql_tau2.5_mpi4_seed2_654054a788b8
hopper-medium-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,1,mean,44.713450654944545,1434.9592766256665,hopper-medium-v2_iql_tau2.5_mpi4_seed2_654054a788b8
hopper-medium-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,1,sample,42.53062096002954,1363.9175059096465,hopper-medium-v2_iql_tau2.5_mpi4_seed2_654054a788b8
hopper-medium-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,4,mean,90.53134461313543,2926.1357641232153,hopper-medium-v2_iql_tau2.5_mpi4_seed2_654054a788b8
hopper-medium-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,4,sample,69.50522568520897,2241.825520678558,hopper-medium-v2_iql_tau2.5_mpi4_seed2_654054a788b8
hopper-medium-v2,2.5,4,3,awr_gaussian_fr,fr,baseline,1,mean,48.33922194882742,1552.9626249990185,hopper-medium-v2_iql_tau2.5_mpi4_seed3_4f889f9a9cc3
hopper-medium-v2,2.5,4,3,awr_gaussian_fr,fr,baseline,1,sample,52.00728911952971,1672.3425232654922,hopper-medium-v2_iql_tau2.5_mpi4_seed3_4f889f9a9cc3
hopper-medium-v2,2.5,4,3,awr_gaussian_fr,fr,mpi,1,mean,46.350993291488514,1488.2542857571932,hopper-medium-v2_iql_tau2.5_mpi4_seed3_4f889f9a9cc3
hopper-medium-v2,2.5,4,3,awr_gaussian_fr,fr,mpi,1,sample,43.81948695067146,1405.8645814896424,hopper-medium-v2_iql_tau2.5_mpi4_seed3_4f889f9a9cc3
hopper-medium-v2,2.5,4,3,awr_gaussian_fr,fr,mpi,4,mean,0.7330635130395451,3.5857770734450995,hopper-medium-v2_iql_tau2.5_mpi4_seed3_4f889f9a9cc3
